ClusterID,No_Sites,No_Stations,Level1,Level2,Level3,Tesla,Visits,Open_24,Open_not24,Open_unknown,Park_free,Park_pay,Park_unknown,hotel,recreation,service,shopping
Cluster1,9,30,1,9,0,5,112,1,0,8,9,0,0,9,9,8,8
Cluster2,13,38,0,10,4,5,224,11,0,2,11,1,1,9,13,13,9
Cluster3,8,24,1,6,3,3,144,7,0,1,7,0,1,3,6,6,4
Cluster4,63,140,1,62,7,4,863,37,12,14,46,5,12,5,33,33,26
Cluster5,4,13,0,3,2,1,46,4,0,0,4,0,0,0,1,3,0
Cluster6,1,1,0,1,0,0,19,1,0,0,1,0,0,1,1,1,1
Cluster7,38,109,1,37,3,5,458,20,5,13,34,3,1,27,35,31,25
Cluster8,9,34,1,7,5,2,206,5,0,4,7,0,2,2,5,5,4
Cluster9,262,707,9,260,33,12,3426,122,43,97,168,18,76,46,136,149,104
